datetime,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,priceUsd_lag_1,priceUsd_lag_2,priceUsd_lag_3,priceUsd_lag_6,priceUsd_lag_12,priceUsd_lag_24,priceUsd_rolling_mean_3,priceUsd_rolling_mean_6,priceUsd_rolling_mean_12,priceUsd_rolling_mean_24,priceUsd_rolling_std_3,priceUsd_rolling_std_6,priceUsd_rolling_std_12,priceUsd_rolling_std_24,priceUsd_rolling_min_3,priceUsd_rolling_max_3,priceUsd_rolling_range_3,price_pct_change_1h,price_pct_change_3h,price_pct_change_6h,price_pct_change_12h,price_pct_change_24h,price_diff_1h,price_diff_6h,momentum_6h,momentum_12h,volatility_6h,volatility_12h,volatility_24h,target_price_change,target_direction
2025-11-27 13:31:46.586185,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,45171.36828118997,46307.14275428243,44885.2635585331,45243.68721149191,44967.305251905906,43870.29314534238,46335.21722023151,43976.33842661144,45539.855593733286,45697.965862624114,45.888426286894,137.57068133116195,20.358036010236177,0.30460201534144693,44586.73692874266,46886.12579833487,706.1102777077147,-0.0016882172319001062,-0.03763698090995278,-0.011749457022653733,-0.01637129752452416,0.0025443850928009034,116.88259609449685,210.4864721946949,2.762908157380973,-3.7755147320260036,0.0021804589539237383,0.0046328853011810625,0.022749638241311865,-0.00932990758456396,0
2025-11-27 14:31:46.586185,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,44884.35171761176,43392.51676543877,45504.98727898046,45244.96657110872,42932.55789996012,45529.804177915285,44792.326918909115,44500.14513784346,44101.822382750164,45520.16094236693,107.86808334312956,15.005558703252673,58.168091394864376,43.693816974634984,44090.510779351855,46830.629607273935,39.82069562285758,0.0007005216311318139,-0.01097449815481923,0.00807380823735322,-0.0209635359173837,0.008667083218520411,395.2881169030971,246.00942399639965,-2.5845253902112373,-0.6510511512731112,0.008476339286190848,0.0004351466864346608,0.022154016391774115,0.012809595904016476,0
2025-11-27 15:31:46.586185,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,44698.89630441071,45184.6338585323,45865.755194170124,44493.05682462887,44910.87996048721,46441.5686206579,43797.48563750552,45020.87284016867,45305.92779694724,44920.659308976494,3.850846950070721,12.557645347154226,101.47567306928669,119.06462747863414,43351.58402602208,45771.451871706864,226.18589812486695,0.011618783026081905,0.0018568980228222942,-0.010295768264922315,0.00609419488134888,0.012197659895425013,-312.8483223422103,-263.0174213337902,1.3794156104903887,-0.9254483653674592,0.006520888885930607,0.005581395145185063,0.017516693269019026,-0.0038100621199562267,1
2025-11-27 16:31:46.586185,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,43521.47800963257,45259.88279424842,43799.70359294422,44528.96169438168,43695.530499495144,42528.35549987271,44803.40554873124,45414.1272163753,45133.16176657045,46477.30959683813,17.262729994081962,17.307182428386962,64.9277545066007,94.95541354413237,44199.84397587632,45698.89396981911,531.1967640734399,-0.009273531341905741,0.0031971278399480075,0.018647156695681524,-0.03289679729528802,-0.011160112731740257,323.4425149937248,-1076.6714599356221,-1.0059495411026862,7.280149459036567,0.010896330373423883,0.025295600776943032,0.0032516334564394365,0.0064811405644312125,1
2025-11-27 17:31:46.586185,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,44280.15579160529,45781.82287177731,44665.49876415905,45232.04993735764,45669.672548830036,44203.104744529526,44781.821144201866,44419.404949477226,45393.96101120652,44143.93218693908,88.36599374866724,1.5579047581467533,122.39402667622565,148.48979684499034,43674.321553104084,46234.38712803751,214.1535486038243,0.0023836898273478513,-0.020553502818519163,-0.011088310081309019,0.04484122669297886,0.07449317193010412,20.871187504642585,548.5763558768479,0.5269744306621191,1.2988794760820885,0.007847619081277034,0.0029660745906979835,0.016459537914492662,-0.022953827796313348,0
2025-11-27 18:31:46.586185,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,44539.36122904021,43763.04928912192,44525.054688839045,43551.91565850268,45366.59824609685,45577.07212718054,42842.49068564674,45149.41341158166,45231.33491512625,43779.57986326021,65.23228784134196,109.62750868952018,3.408346825922607,255.39211349019547,43735.69165912512,45500.807280405854,93.57213250227439,0.009751976297824297,0.025314156817294015,0.011313011817065594,8.282596727883753e-06,-0.08004519892382578,-179.75680966462565,-239.41872800420208,0.5884482580269874,-4.132852502262712,0.0037050809859002897,0.00241321934916781,0.008833002401080441,0.0017041889926780213,0
2025-11-27 19:31:46.586185,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,46057.12222621892,43679.54338691572,44346.67076742629,43592.536225623444,44060.12021367264,44796.95461395701,44956.56410678575,44395.69365411734,46964.24011192872,44446.473544095,157.63921569842495,144.00508825942944,76.99732310586418,93.43199112392738,44293.182009377546,46150.89594990973,492.8649978399315,0.005010941699398453,-0.017323496964290017,-0.0008778844105493506,-0.0003720128455445767,-0.0414248512390123,-266.06272514779795,-431.3878820215603,-0.468815600632644,-1.6943220125128269,0.014055670191786421,0.011510140836195072,0.012558936465745504,-0.05982271941801447,1
2025-11-27 20:31:46.586185,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,45343.61828956846,45521.9415656169,46765.4542402811,44281.55577874756,44486.133082663306,45371.14587337131,44815.25237583306,44510.78575760644,44489.80801259895,44963.5311869156,147.65403497258959,159.45050632249723,23.37859117907477,136.6878698415421,44619.141535716815,46383.040139192344,593.6930257823756,0.001895816165987434,0.019389144010534737,0.03378150752316504,-0.013115788660516714,-0.0051627380074523695,-37.824078155406696,346.73945595699684,-1.567531331172793,3.0641498862881953,0.00015618333949603047,0.0038632331781155997,0.009118128910137267,-0.003737923163239697,0
2025-11-27 21:31:46.586185,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,43236.95984463727,45296.984673233186,45404.98171096096,44786.55284828815,43940.78647811105,44396.01481328418,45556.96509185073,43874.671122521424,44575.202435998544,45194.671559458155,138.00913541474515,84.69613483183278,155.58956462036272,22.476540189268356,44010.63578836803,46613.46661194215,1294.781821009307,0.010010460925671412,0.008543887237433698,-0.0015418117076545872,0.0062076273543591656,-0.08215944055770837,184.33002238489186,-196.0063199595648,-1.3810821046325188,6.265328318609775,0.009022771737866472,0.0020447122098612154,0.008086840547234679,-0.0326094648743028,1
2025-11-27 22:31:46.586185,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,45324.08396939479,45250.49285034588,43739.11604566495,45310.907565598005,44937.32090272683,45086.5897874729,46479.164875956274,44261.41340311128,44501.487578860186,44807.011153714935,62.55627015095294,99.13923494563072,33.08802322144571,117.01130260593595,44154.41650629948,45949.92296176002,289.81658660678784,-0.027032322929992372,-0.012924546196876061,-0.05319097404620644,0.033003930586705386,-0.008792720221603559,-25.50982407550684,529.968192023311,-1.832383830962485,-4.7579499367138745,0.009077561801469205,0.0175547569831549,0.008224031923876156,0.02411989033093632,1
2025-11-27 23:31:46.586185,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,44614.91771958368,45346.44820949698,45917.86194705478,46475.35621694955,45955.14232050124,44844.32276460792,45901.252023638204,43918.65231550693,44555.6183046718,45281.64431721144,39.5803533437409,215.33901136037147,83.35289616089247,180.19804375800197,44851.10747231762,45898.163124911516,162.89815829108323,0.006778753195309076,0.03550621785219024,0.03785764502141975,-0.034685208628436014,0.08307350828640092,302.2309860494695,308.50297478834875,-1.6636444164608895,-5.639773155417135,0.015192839236417689,0.015730197252148564,0.012500008676704607,0.015548147055290226,0
2025-11-28 00:31:46.586185,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,44323.07799969404,44319.97527842151,47122.156197012635,45857.65962320202,44014.27395366446,46167.782061659804,44784.889047556135,44219.30139761813,44490.090298154784,43998.76846064765,49.403018628273884,63.89617476895022,199.37356425714555,54.1462728204788,44120.376589744286,45561.00870662172,97.19215078866802,-0.006540756831274239,-0.0238727366351296,-0.027171969025878567,-0.026324659563010267,0.0010443244147980894,-290.2351380103118,341.7846616002388,-0.13435658009871052,5.612895526115347,0.005107920885275947,0.004658055691181629,0.0165729418959378,0.00933341963932162,1
2025-11-28 01:31:46.586185,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,45611.67628884087,45232.253697161,46032.465260551144,44840.06147003657,45504.046515517846,45254.42084330121,44114.779273006665,45842.91343728627,45951.21322488604,46155.011683258606,26.06737658239071,132.30897934074983,37.405656984757215,75.91551603026468,45300.8415570902,45586.55982298007,176.58314640534417,-0.01830632896856457,0.01838308347220003,-0.019612990159464595,-0.012149041151066587,0.011535045285934175,-2.417789569210912,-682.9778556002672,-1.4315199782215036,1.1688425321127116,0.010305805856240573,0.0015083771156669532,0.003308121405208003,0.030420124543187602,0
2025-11-28 02:31:46.586185,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,46030.99952249595,45293.07247329868,43480.630034045986,44980.98379209731,44469.74238162756,45337.6026620752,47058.68784259989,44240.48088893444,46136.403398391885,44934.279057285945,55.030515384542014,164.2015160136369,122.76689924732922,57.65104007267195,44282.75482281577,45886.76055404924,169.24192173084558,0.005112025995249807,0.020011646360859565,-0.017869838821304763,-0.0538348369389286,-0.06300823825862902,-250.4786888826238,605.9719926932003,1.3641041314252398,-2.6048781956290994,0.006578345538521371,0.000739475656083926,0.018269387284583376,-0.018978330416496745,1
2025-11-28 03:31:46.586185,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,45931.2801191162,44285.64858197363,44515.76592713375,43997.47063536219,44207.12716773766,44588.123033877535,45047.374747211594,47105.905651869914,44543.402965000416,45893.8366652705,67.16233679380515,100.98170893426341,120.96410186912054,259.104229214491,43119.618620422094,46183.68275340809,147.70070506951473,0.013736585451629577,-0.013412404181532897,0.041233142795124515,-0.03277031438885991,-0.030818070401973874,72.72637652499357,130.62526561692803,2.9744923106718546,1.603887258367306,0.008545252270666158,0.004516594761596228,0.00769794546770094,0.034947263958311166,1
2025-11-28 04:31:46.586185,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,44160.78247677736,46865.77451114476,46266.91114918662,44981.48686400761,44892.96964004544,44512.39377592751,45011.14343353036,45394.654320704714,44334.115541516614,45274.18027710216,2.555407099144528,68.81503451777238,167.25723868377034,54.624444825248275,44376.67081055226,46456.792313116624,84.23048813480715,-0.0013744851462769187,0.027849306001286576,-0.06407022641936086,-0.01904883494178636,-0.01875981901619685,177.37747801946006,-184.63856962310157,-1.160106482740086,-7.907243217050633,0.01091933900395313,0.0019502498402812673,0.010768783361214028,0.018643831285207694,0
2025-11-28 05:31:46.586185,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,44690.78762414878,45473.83292091179,44292.33053438122,44711.34136107986,43964.75767758062,44567.441812180376,44980.699930311996,45147.8688989559,45377.13244510912,45365.40257532302,117.27290192593647,225.24358053443086,41.90190093660452,39.18040054025465,44190.579192441386,45598.41052465983,658.7987678039798,0.00952874547202939,-0.005000930291979055,0.0941324560097998,0.0349755672285091,-0.015885754837811704,-84.15235873621066,71.69423367112555,0.47880900107075414,0.010126519791482998,0.008902475008365088,0.007582820688875902,0.003457869377703762,-0.004731105744378921,1
2025-11-28 06:31:46.586185,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,45331.26343140356,43808.69650279735,45443.81942814623,45322.71856033809,44446.35069465282,45394.45214237829,45158.46780861428,44313.31377585503,44558.22156457522,45455.81382418576,54.36001545944323,98.17654869915943,70.50118557584088,147.89115687741287,44644.87637704137,46746.34428447976,503.2712826398206,0.016122782579886454,0.00577387258559714,0.03168170427198155,0.010502453160076999,0.06408218975018844,-520.8427713254268,-888.11761644916,0.9993702206058677,0.9834635185292557,0.0017183933979353122,0.011306153349375262,0.017695878125410652,0.022712402943658883,0
2025-11-28 07:31:46.586185,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,45975.54512712236,45656.55360863383,45774.634053429334,44172.76905644768,43802.12210741115,44579.01551917974,44884.511670460844,45560.24790352719,45506.345454204406,45358.166848013854,37.061433208610595,32.48313835086225,5.576907765770601,18.335991977915565,44336.59067563498,45864.43819947872,569.9392805645227,0.013149144535840474,0.005206436775424415,0.00669716742387479,0.007743596454701775,0.027884553036256227,39.78962935929891,204.32640574033542,0.9440045418385488,2.7728104186134894,0.005532512199847837,0.006227112239002686,0.0029116144643003654,-0.022125870248232683,0
2025-11-28 08:31:46.586185,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,44520.82576215471,44025.31832977268,44073.06952842192,45519.34651424117,46964.72513291639,45289.774856896416,44541.07039449581,44539.48973900978,45162.33841668104,45514.17820789404,77.16987106483447,249.94057148735732,55.83269125217224,1.5309849172995558,43930.77200800811,45989.31635282578,658.5575336699326,0.01639964529371393,-0.002686174829410956,-0.0016468200184885915,0.034035918486718886,-0.0555728978468516,87.3477103467019,-514.6857540910357,0.15191053583217481,-3.041687856877613,0.011755946056248516,0.006295295842218108,0.007968214419113977,-0.01649028323055347,1
2025-11-28 09:31:46.586185,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,44814.34102333619,45787.08460374245,44940.4746439382,46532.73891300258,45035.26355197173,47075.40079864544,44562.51284700769,45097.60785171629,43787.404708002214,46063.322024105946,284.8542620630075,229.09425725907417,7.60053914124115,57.92914996010884,43387.85088185532,45626.39416042609,59.03426349553937,0.007421274910718922,0.016216165463195643,0.008566622245729709,-0.005494871535975866,0.012325238921600245,80.85895099233953,-676.3351429217672,1.4853648367194447,0.25706148421007713,0.008950698422766048,0.008043157596599924,0.0072581497678205955,-0.012171794464794009,0
2025-11-28 10:31:46.586185,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,43893.66502599397,46158.59557900741,41758.73265993093,44891.23985154314,44300.27449200741,45871.12470343169,44973.7973838272,47048.067630615034,46238.00416106405,45157.21693576118,114.87657003721034,138.9572466763596,53.875599244636916,11.958036841415327,43895.48837135699,44787.87986986353,1060.9274495042973,0.000754336389015928,0.01586977441104426,0.015633672851380148,0.015618593997155584,0.02491108742483926,247.1564383644308,-761.1795931089456,0.9644979053613144,-2.776273878178762,0.005972282182533848,0.008953554307625997,0.016534382247546348,-0.010579554161280305,0
2025-11-28 11:31:46.586185,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,43803.793375919326,44179.31768164829,43975.61235866571,45401.71172209894,45213.97991073422,44673.97646783216,44565.260183092985,44923.15208022028,46436.702138476416,45567.20300607081,173.97137787780997,164.53987469568918,92.06735930793663,97.30689408815554,43574.73977289535,46442.022698180524,303.9109935472162,-0.016019658118971686,-0.034970639464763614,0.01935646757850171,-0.004128870117299849,0.057007451926063324,-214.21073592980977,556.3441874949626,-2.4753248446545957,0.7661512670229513,0.009483480042242007,0.006315777291653314,0.010220392656644218,-0.021131152855205056,0
2025-11-28 12:31:46.586185,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,45812.5258223942,45963.37612924432,44747.43184860684,45690.14399171111,44887.67195030917,46201.213922163945,44429.723373858265,45919.41866102854,44509.76904761249,44928.21144457022,36.244094140313216,102.25704320096402,16.9360824036078,119.65715016644913,43709.73827509764,46368.421948546216,648.4972732805546,-0.002460624881299486,0.02608680485756305,0.016668133980103455,0.010614493975985137,0.07902703432841868,136.04322109008987,-314.63169684639433,1.7383121287785464,-2.6860389670890723,0.0046320629209912305,0.002531652380379812,0.006129109615526514,0.0244616613419065,0
2025-11-28 13:31:46.586185,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,46356.24002857082,45412.780926936495,43752.21681803515,44598.779528114166,44779.03040046678,44591.92462697845,45085.14418215352,44437.45885989929,44689.83875205121,46152.09377235958,111.96698946261438,243.97524063392729,141.37144969049803,15.852957302697002,44294.289202210304,45859.33622144089,11.434031149441061,-0.008432465953161918,-0.03324983976071349,0.0026874204376574643,-0.023310346304463284,-0.050754709591393436,238.501502495595,766.8638549582496,1.7745816745334841,-1.2243025174806619,0.013671378064602458,0.00820344012612456,0.004617127067083261,-0.0051770880073966335,0
2025-11-28 14:31:46.586185,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,44927.98987841966,45822.06015999449,46632.411303931636,45224.09248181042,45614.166700043424,42961.875464822144,44796.018226063316,44972.00920760243,45228.69231257992,44458.88615835259,129.46814757209057,138.42728185105182,11.122606134870033,2.7304539509931858,44834.9522521757,46033.49535861244,499.6511161474554,0.02170942717497814,0.020650924086833146,-0.005920152609219783,-0.09755268633105717,-0.04054287556051692,-355.71751680130336,-267.9007315261489,-1.5265722083571631,-2.987446184370687,0.008481742126666681,0.0003361256470371301,0.012578786976708466,0.007050099367137591,0
2025-11-28 15:31:46.586185,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,46003.53289789202,46896.79298265395,43569.85862203937,45012.592400781796,45757.507710047306,43991.9136890826,46203.19439086615,46416.64050850841,45267.56543198962,46440.75234632865,116.08267873785194,56.39091200523596,90.39076414647897,93.3267959073196,44197.33576491149,46257.96960885205,252.3874606141087,-0.0017588581243233661,0.022534102736551667,-0.00453819850960535,-0.005371166487452166,-0.06287889294573082,63.930365183795445,-853.6789787964734,0.07587567089520406,1.953408725470971,0.012325233147685091,0.004547409121411344,0.013300213834251859,-0.011407027328273612,1
2025-11-28 16:31:46.586185,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,45361.636025047635,44754.61188399713,44559.955513303015,45097.67609854883,44469.49885238947,43129.208078974145,42879.22415328559,44498.426353769784,45526.83541813827,44967.873639484525,46.77012013118914,59.47543416652859,73.55299425897665,44.328225119151035,43402.05846898241,45218.72707155673,420.3100132522765,0.0012320480678448568,-0.021819328604303963,-0.00584724841058043,0.0569099254439976,-0.01170099295534907,-100.8359662015343,-558.2622199743296,1.3666579856221388,2.575353349969996,0.005522999376795233,0.0051642964388757175,0.008022260045188653,-0.03641206601097034,0
2025-11-28 17:31:46.586185,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,44354.880245394874,44246.26383564251,45130.740577286095,44226.990216144535,44424.18175935532,44648.48651595869,45873.20548153797,46449.958846397545,46608.16363101308,43855.37991830556,34.650388173071576,85.34155587803077,123.60931752104374,88.4802714026901,44222.30133411007,45735.473661326854,273.36678410068964,0.005514853760404676,-0.008216285759091696,0.034013102906011936,0.03704861608966369,0.023317918722316727,-16.30453462032918,617.9058100034694,-0.41862763915872314,-0.7038617098722414,0.006256309336460009,0.0019646658342809716,0.018434707537335927,0.0054011471678284415,1
2025-11-28 18:31:46.586185,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,45361.39560550841,44110.485570374476,46441.273289066114,45024.51017425894,44724.94830284836,45018.41837918955,45996.868153998104,45566.20154836438,44858.44221800476,45102.48353192863,4.692057887918407,75.89285897867651,109.13101205942691,17.294605992342298,44598.315743322826,46397.132339810916,119.46604958484716,0.00043602446372453726,-0.022114093369718715,0.017806701668425854,0.03861589938364683,0.049366725829455095,69.53529670766727,-77.94908896833375,2.1459560955320236,0.11471398488008502,0.006967718184295749,0.002058594308803404,0.009559616205431921,-0.03824509950839554,1
2025-11-28 19:31:46.586185,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,46538.03656646597,44184.18971503456,43564.13784882056,45497.99829124545,42698.078835264416,46676.43731227528,43341.28781407348,44550.02657928459,44361.36220436924,44455.158674020095,47.704082722312144,28.11914239693758,60.9138120907177,171.17084801423434,43695.10854784031,45372.855288415376,183.41220590734378,0.01695051040430753,-0.004298420605774706,-0.0882116590399284,0.04944522887224872,-0.0037975511821261385,-97.44571282271046,-274.1436482453005,4.7277449892387216,-4.345774243900633,0.005820265670847269,0.0074657834654023895,0.0068758005532722636,-0.0013726809217093723,0
2025-11-28 20:31:46.586185,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,44964.173960890046,44922.898290585894,46163.16375215496,46451.14360779504,43484.80893780145,45326.92737376416,44725.84992473572,45505.92619124442,43896.54461758838,45672.51483919098,7.682189106025536,10.420110395187606,109.2312764672579,137.19011429313562,43932.99141666354,46146.778966083315,195.87907452191095,-0.00622649361734452,-0.006160685683714825,0.01967702329589283,0.0035463036384574976,-0.015992376162742197,-135.14161583232237,80.00911292639384,-1.5719720652699647,-0.8990299440203612,0.0026044226333355597,0.0017677416311578209,0.03130540527903103,-0.02736630077665621,1
2025-11-28 21:31:46.586185,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,46564.643655814005,45341.15197481665,45010.233061019586,45959.27082608521,46366.874267444524,44780.89947119114,44702.84730720337,45778.043559701386,44415.25596804646,44477.90081655809,128.29922241885697,6.259312789952241,31.64084496948019,161.35613978767412,44007.3440973646,45321.7090976883,461.20509224925127,0.0019460745523724272,0.015593210645386798,0.005842085841563245,0.007892628296223824,0.007587899612437019,6.830483497604919,250.8913680837725,-2.7620892063075497,-0.15061385112523434,0.005388418561927383,0.015486182988637466,0.008769265959857993,0.03974551998461616,1
2025-11-28 22:31:46.586185,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,42380.25489591026,45276.69079933002,44018.49134895205,47153.18245751155,46644.96771350128,45829.40558118349,43873.99064422574,45497.447969773755,44973.49842170096,44643.053253428174,99.62668194471401,75.39645888666763,121.30976999791834,147.11703274936085,43607.55084345888,46233.214991216766,807.6878447347209,-0.007424705856980482,0.02620617492239217,-0.0005612626933769225,-0.024706075817374006,-0.041757145081501156,-217.44918777256052,558.6994079512305,0.6076371912097515,7.862379273089925,0.01008554684076208,0.004911537471421047,0.00046588399306352925,0.018227254443494434,0
2025-11-28 23:31:46.586185,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,45821.902504375226,45827.183249036025,45462.10347426327,44232.65243711195,44750.96396044362,42788.864690992115,44377.7466499273,43743.820224087634,46435.64629081423,43488.36741524358,49.37565831613125,28.067507686677406,14.171691363990474,20.93236771518661,44324.14021692193,45982.17925885126,161.16023460566996,-0.013200225112207059,0.027913676215799123,-0.011655553592666575,-0.012642914241081991,0.10447693608473868,-217.1650257770371,724.2496149464631,1.443125010252287,-3.335901077322491,0.01962625691672579,0.0028487549336967083,0.013645251254727504,0.0021150758254296085,0
2025-11-29 00:31:46.586185,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,45087.04706823817,45013.00189187791,45199.05969557347,45872.32063672068,45576.556963055766,45235.614558108566,44111.53932362734,44418.29025934011,44585.91096077106,44638.15494460074,155.65818986597512,169.29568141953854,231.9329539981694,66.90727386599166,43939.52592569611,45192.434092047246,608.5792604127482,-0.006117690909052854,-0.011243360531566042,0.0337233815995804,0.024630845990845664,-0.08038305135590294,135.87465659130066,-179.88432289454286,-0.4617327476895379,4.392531716257312,0.003496500472996937,0.002561797524953801,0.014047595621843939,0.025274133553093374,0
2025-11-29 01:31:46.586185,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,44700.992649534135,46453.53407715732,44399.7831228412,45183.34200573835,45311.25015454354,45770.865193886966,46401.8163547389,44801.985091558796,45179.03036131112,43060.896538696834,42.81151609659125,9.83396267947499,39.33178393943719,103.99046873960765,44209.76622195351,46582.369677228584,760.6580259612257,-0.00037036797048412023,-0.004184437474890556,0.028425793863685735,0.04815537748675265,0.009237028944786223,-229.7588070317312,-663.0238430410192,2.9065213266420686,2.990576320397424,0.015648027713620553,0.002414974458707788,0.010016693347033293,-0.016926319549314717,1
2025-11-29 02:31:46.586185,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,45091.7607765355,44735.343166762046,45069.80208499002,47189.802933217674,48078.88080845524,43521.41375422016,45748.54271451797,44940.453256719964,44986.8616831418,43732.87774121142,150.07597906343108,98.85911071509175,19.204911649003158,60.56155397368641,43556.25391109895,45632.704211600976,499.1554490739802,-0.0042930222451726,-0.033668763844419004,-0.023186330034708273,-0.005577851027239982,0.10118031096148197,133.26250018184237,-206.732580561638,-2.6772115994464976,0.8419092134704091,0.000953441994413082,0.0006176419986012893,0.004382890924895597,0.01086958757340186,1
2025-11-29 03:31:46.586185,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,43012.431085399105,47720.16916658962,44614.68640313824,44191.70171464485,46119.574911434574,46143.75404320693,46017.244075995324,45496.53767804054,45950.714618758466,45608.331724915435,85.0221742113493,110.3589317215771,30.91164642025014,182.60097135469363,43781.27084983829,45594.87378149281,215.8101563590242,-0.00692420979873856,-0.016117401329923776,0.012211568613736052,-0.018007570594056464,0.00033999222799988845,92.51825857079024,130.1402532914431,1.3858372460632222,5.2758614525854,0.0026344821608224912,0.004794415180860639,0.0028099352760956203,0.00399620867437427,0
2025-11-29 04:31:46.586185,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,44780.32811216249,45625.667347765004,45113.517345251246,44160.27815781922,44872.082408519236,45338.496407494415,45577.337651234586,45142.160800746606,47021.545940698896,45628.64012692067,34.86521344078592,17.989415115347846,13.354090478228231,67.7925871339269,44361.19067891389,46100.28459861547,201.86504516830473,-0.014063174636718339,0.01929703266194915,-0.029149702036238578,2.1118354263891714e-05,-0.009501951750074724,-345.16134575811935,-481.87946310530543,-1.2117216415177867,1.1163164178205887,0.0067914277543819545,0.008745170741325225,0.03357346849987458,0.0052804016266734,0
2025-11-29 05:31:46.586185,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,45357.112571511745,44142.842443583715,45662.130674521046,44400.60735455598,44044.45955939958,44584.7120860992,44096.75858302622,43931.72451303192,44575.30498166374,45340.36604942797,34.92577043184288,139.20022863445993,15.24698363805439,48.79114081457027,43813.583423954115,46574.318674714355,12.097803195458082,-0.0008310557262869477,0.032311656470964636,-0.041388544943667914,0.024048269957164595,-0.01787227114052136,-135.512930467131,-478.57545744752144,3.4387558124145934,1.1674775870037861,0.003020454994898642,0.0064976522684826715,0.03181050228952599,0.025447070002135357,1
2025-11-29 06:31:46.586185,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,46477.894044741515,43929.10750193889,46586.016816145355,42876.104275690195,43393.55367974243,45632.781866106285,44580.383786976185,45304.15828080477,44608.44844598542,44226.41908549663,32.16350512173826,91.8316606002313,70.81086766885905,215.73082132655034,44863.4819256167,45492.0890905108,451.8509303650641,-0.015047203740310022,-0.024686977437598442,-0.018801516737698955,-0.05775419264534167,-0.009019584088120392,238.82188060947448,171.8939407749427,3.9850307063362367,-0.15936195905263603,0.0032944778634709138,0.012032008553891445,0.00910297766785763,0.014649842055596045,1
2025-11-29 07:31:46.586185,7,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,44481.72978172635,45482.47241524319,43762.18450117315,44474.24497831924,45203.46363586722,47270.692857804395,45391.49964898233,45488.46859622706,45835.32870165526,44961.830915086415,207.6747983560841,157.0500603623177,95.67023167945841,60.57149230033384,43800.1819071927,46030.83992492399,162.1796408608015,0.007600559636896026,-0.011849285183057886,0.02587180417148276,-0.09184723812548953,0.06864242373382651,-196.23310622793633,-24.326175785225573,-1.5333131755666958,3.6707066472558827,0.007318707042882956,0.01042044412243103,0.00686529879080328,0.005774473256500465,1
